example_id,method,degradation_type,mse,mae,psnr,ssim_simple,edge_similarity,masked_mae,outside_mask_mae,input_mae,input_psnr,high_frequency_ratio
example_00125,conditional_ddpm_v1_50_steps,grain,0.11049439013004303,0.3172473907470703,9.566597708242334,0.3526060565409533,0.2939221272554606,0.3172473907470703,nan,0.056025005877017975,23.093149074646064,0.6790521376966373
example_00126,conditional_ddpm_v1_50_steps,blur_contrast,0.012642629444599152,0.0866084098815918,18.98162591044255,0.806438155925696,0.23036649214659685,0.0866084098815918,nan,0.08068368583917618,21.209281438900828,0.5209476697936856
example_00127,conditional_ddpm_v1_50_steps,scratch_dust,0.02205357514321804,0.13140365481376648,16.565209962590814,0.8826481298021406,0.5548172757475083,0.12345318496227264,0.13254578411579132,0.041516829282045364,20.298937336637948,0.9141786766844914
example_00128,conditional_ddpm_v1_50_steps,grain,0.030021077021956444,0.15612289309501648,15.22573731269891,0.8393630238214735,0.5445859872611465,0.15612289309501648,nan,0.053811945021152496,23.375317137664872,1.0403950729433993
example_00129,conditional_ddpm_v1_50_steps,blur_contrast,0.046172015368938446,0.15479402244091034,13.356211684528347,0.7930938783890223,0.5025041736227045,0.15479402244091034,nan,0.10334137827157974,19.28762484329625,0.7050982916966332
example_00130,conditional_ddpm_v1_50_steps,scratch_dust,0.0033136499114334583,0.050710879266262054,24.79693376895551,0.9688730520073878,0.5810983397190294,0.060643523931503296,0.049248211085796356,0.04038277268409729,20.072908588982195,0.7751106561686343
example_00131,conditional_ddpm_v1_50_steps,grain,0.01157483272254467,0.06966983526945114,19.36485276612449,0.8976996336796854,0.4431818181818182,0.06966983526945114,nan,0.05571408569812775,23.168885697914344,0.7234332771750377
example_00132,conditional_ddpm_v1_50_steps,blur_contrast,0.008666282519698143,0.07591097801923752,20.621671571264812,0.8984820570558334,0.5417777777777778,0.07591097801923752,nan,0.0967610701918602,19.77004453422829,0.6270513341876308
example_00133,conditional_ddpm_v1_50_steps,scratch_dust,0.011365548707544804,0.08856871724128723,19.44409592503336,0.9169744734035372,0.5368818105616094,0.13639597594738007,0.08132521063089371,0.03917667269706726,20.865956406226335,0.730729283227401
example_00134,conditional_ddpm_v1_50_steps,grain,0.03410237282514572,0.16628944873809814,14.6721540197479,0.7049994559515694,0.3719412724306688,0.16628944873809814,nan,0.0544021874666214,23.417564116799262,0.6787412928243152
example_00135,conditional_ddpm_v1_50_steps,blur_contrast,0.016771551221609116,0.09192827343940735,17.75426767099996,0.8809271523074771,0.5358202628232301,0.09192827343940735,nan,0.10781370103359222,18.734024244715542,0.654645210364076
example_00136,conditional_ddpm_v1_50_steps,scratch_dust,0.03076489269733429,0.16222164034843445,15.119445953179282,0.85278558677818,0.42173615857826385,0.13029560446739197,0.16563859581947327,0.03347119688987732,23.02419024616434,0.6739666414328236
example_00137,conditional_ddpm_v1_50_steps,grain,0.03813226521015167,0.15243709087371826,14.187073951184422,0.40025931149761057,0.2484076433121019,0.15243709087371826,nan,0.0556032657623291,23.149031242701543,0.8072613196743164
example_00138,conditional_ddpm_v1_50_steps,blur_contrast,0.01088600791990757,0.09994160383939743,19.631313540561578,0.8992860648267698,0.48059280169371915,0.09994160383939743,nan,0.06935077905654907,22.375096114231074,0.6842740183552931
example_00139,conditional_ddpm_v1_50_steps,scratch_dust,0.12369377166032791,0.3462589383125305,9.076521678054021,0.5872846714398444,0.4688995215311005,0.32538992166519165,0.3486449122428894,0.040233418345451355,19.580587635827303,0.7633942263097021
example_00140,conditional_ddpm_v1_50_steps,grain,0.06543134152889252,0.2491857260465622,11.842141753363213,0.6183520425913592,0.3691639522258415,0.2491857260465622,nan,0.05524710938334465,23.280528173747953,0.9196651459970778
example_00141,conditional_ddpm_v1_50_steps,blur_contrast,0.009808027185499668,0.058698106557130814,20.084183390638195,0.7802699251752548,0.369284876905041,0.058698106557130814,nan,0.07415460050106049,22.26699149798996,0.8513181416411494
example_00142,conditional_ddpm_v1_50_steps,scratch_dust,0.01022973284125328,0.08211765438318253,19.901357081338354,0.950800140145821,0.5737864077669903,0.12207744270563126,0.07437608391046524,0.04118485003709793,21.38422644217467,0.8023744861123121
example_00143,conditional_ddpm_v1_50_steps,grain,0.09524264931678772,0.2724051773548126,10.211685325483531,0.6115065741215158,0.4837476099426386,0.2724051773548126,nan,0.05426480248570442,23.417807563328985,0.7502983769119504
example_00144,conditional_ddpm_v1_50_steps,blur_contrast,0.016315944492816925,0.1046334058046341,17.873877808313047,0.9377695881569411,0.5788949726231957,0.1046334058046341,nan,0.09106732159852982,19.842981155641933,0.7117807949776602
example_00145,conditional_ddpm_v1_50_steps,scratch_dust,0.08401478826999664,0.2715076208114624,10.756442627621336,0.7716045937227923,0.46014257939079717,0.2589479088783264,0.273626446723938,0.04512915760278702,19.46201577738796,0.714290697041802
example_00146,conditional_ddpm_v1_50_steps,grain,0.07223838567733765,0.24701790511608124,11.412319678337798,0.7707740505353675,0.34034876728803365,0.24701790511608124,nan,0.0552159920334816,23.166419256142724,0.7997835147445951
example_00147,conditional_ddpm_v1_50_steps,blur_contrast,0.05201045051217079,0.20730243623256683,12.839093843697087,0.7494523402070539,0.394448030987734,0.20730243623256683,nan,0.07607661187648773,21.532017453849164,0.6864440461047507
example_00148,conditional_ddpm_v1_50_steps,scratch_dust,0.05088360235095024,0.21620255708694458,12.934221499980303,0.7860829500817865,0.46406660823838736,0.18798454105854034,0.21908186376094818,0.03129499778151512,23.137544567218246,0.6197629248359979
example_00149,conditional_ddpm_v1_50_steps,grain,0.007553336210548878,0.05806262418627739,21.218611837608723,0.8719584142414732,0.4005693371289142,0.05806262418627739,nan,0.055992454290390015,23.099113185480803,0.6910585219335594
example_00150,conditional_ddpm_v1_50_steps,blur_contrast,0.0033865177538245916,0.051665179431438446,24.70246643262155,0.9551949589086244,0.5332225913621262,0.051665179431438446,nan,0.0887669026851654,20.46355635172121,0.6864215659611285
