example_id,method,degradation_type,mse,mae,psnr,ssim_simple,edge_similarity,masked_mae,outside_mask_mae,input_mae,input_psnr,high_frequency_ratio
example_00061,median,scratch_dust,0.022260073572397232,0.06439496576786041,16.524734045999928,0.8423250899139458,0.2695829094608342,0.2412678748369217,0.019716976210474968,0.06733398884534836,15.82592666062312,1.3765209644123866
example_00061,inpaint_or_denoise,scratch_dust,0.0010782689787447453,0.020280664786696434,29.672728890442144,0.9921935768823501,0.6277145811789038,0.026785118505358696,0.0186376441270113,0.06733398884534836,15.82592666062312,1.390875118483364
example_00061,nl_means_denoise,scratch_dust,0.025856181979179382,0.06016821414232254,15.87435604273573,0.8232450052111947,0.4345696291112666,0.25821107625961304,0.010142710991203785,0.06733398884534836,15.82592666062312,1.8231930282873503
example_00062,unchanged,grain,0.004240427166223526,0.053016334772109985,23.725903918531877,0.9702585681724327,0.23147969982682318,0.053016334772109985,nan,0.053016334772109985,23.725903918531877,3.0354135361740058
example_00062,median,grain,0.002187777776271105,0.03210975602269173,26.599967936002955,0.9841586140995571,0.3549618320610687,0.03210975602269173,nan,0.053016334772109985,23.725903918531877,1.0900518306887217
example_00062,inpaint_or_denoise,grain,0.0036540052387863398,0.048397764563560486,24.37230834330397,0.9742677258488458,0.2791831051288002,0.048397764563560486,nan,0.053016334772109985,23.725903918531877,2.810374150178643
example_00062,nl_means_denoise,grain,0.0036540052387863398,0.048397764563560486,24.37230834330397,0.9742677258488458,0.2791831051288002,0.048397764563560486,nan,0.053016334772109985,23.725903918531877,2.810374150178643
example_00063,unchanged,blur_contrast,0.015860408544540405,0.12113587558269501,17.996856299847252,0.8730015565771361,0.2200983069361005,0.12113587558269501,nan,0.12113587558269501,17.996856299847252,0.1710364429509592
example_00063,median,blur_contrast,0.016039349138736725,0.12171104550361633,17.94813258944012,0.8712626390109881,0.20689655172413793,0.12171104550361633,nan,0.12113587558269501,17.996856299847252,0.1620693799534994
example_00063,inpaint_or_denoise,blur_contrast,0.01619640551507473,0.12204565852880478,17.905813581845226,0.8694496660086269,0.16490838423098278,0.12204565852880478,nan,0.12113587558269501,17.996856299847252,0.13180340068862195
example_00063,nl_means_denoise,blur_contrast,0.01619640551507473,0.12204565852880478,17.905813581845226,0.8694496660086269,0.16490838423098278,0.12204565852880478,nan,0.12113587558269501,17.996856299847252,0.13180340068862195
example_00064,unchanged,scratch_dust,0.005339226685464382,0.040918923914432526,22.725216400792725,0.9720694627587544,0.3495458540873132,0.1399010568857193,0.019084304571151733,0.040918923914432526,22.725216400792725,1.7581707767861858
example_00064,median,scratch_dust,0.005007053725421429,0.0383915901184082,23.004177486192884,0.9735930621527031,0.2896622313203685,0.13380613923072815,0.017343949526548386,0.040918923914432526,22.725216400792725,1.0022497755716322
example_00064,inpaint_or_denoise,scratch_dust,0.0021655368618667126,0.025793936103582382,26.644344192908452,0.989037966867184,0.43740279937791604,0.0562104731798172,0.019084304571151733,0.040918923914432526,22.725216400792725,1.3543201140624175
example_00064,nl_means_denoise,scratch_dust,0.004964353051036596,0.03498415648937225,23.04137340254541,0.9740356348676947,0.38394938394938394,0.1374853551387787,0.012373260222375393,0.040918923914432526,22.725216400792725,1.3073004171727307
example_00065,unchanged,grain,0.004497908521443605,0.05359819903969765,23.469893815007094,0.977672931033062,0.1993925317134179,0.05359819903969765,nan,0.05359819903969765,23.469893815007094,3.0225129640386545
example_00065,median,grain,0.0015825568698346615,0.029538622125983238,28.006406744786297,0.9920080315527747,0.2959522229595222,0.029538622125983238,nan,0.05359819903969765,23.469893815007094,1.1227374980197498
example_00065,inpaint_or_denoise,grain,0.0042159901931881905,0.051068950444459915,23.75100408006422,0.9790524695500052,0.21277407054337463,0.051068950444459915,nan,0.05359819903969765,23.469893815007094,2.8732360986428684
example_00065,nl_means_denoise,grain,0.0042159901931881905,0.051068950444459915,23.75100408006422,0.9790524695500052,0.21277407054337463,0.051068950444459915,nan,0.05359819903969765,23.469893815007094,2.8732360986428684
example_00066,unchanged,blur_contrast,0.010556565597653389,0.09065012633800507,19.764773492819035,0.9388601249837651,0.5262563523433089,0.09065012633800507,nan,0.09065012633800507,19.764773492819035,0.40154810688070974
example_00066,median,blur_contrast,0.01078479178249836,0.09177820384502411,19.671882352239226,0.9372606903035581,0.424680377987771,0.09177820384502411,nan,0.09065012633800507,19.764773492819035,0.35460558694619
example_00066,inpaint_or_denoise,blur_contrast,0.010866941884160042,0.09179256111383438,19.638926555175093,0.9368439329281233,0.3984547461368653,0.09179256111383438,nan,0.09065012633800507,19.764773492819035,0.3094330939430744
example_00066,nl_means_denoise,blur_contrast,0.010866941884160042,0.09179256111383438,19.638926555175093,0.9368439329281233,0.3984547461368653,0.09179256111383438,nan,0.09065012633800507,19.764773492819035,0.3094330939430744
example_00067,unchanged,scratch_dust,0.0027999738231301308,0.026903100311756134,25.52846028844666,0.9772261820402972,0.54625,0.09842551499605179,0.018758423626422882,0.026903100311756134,25.52846028844666,1.7037367640616665
example_00067,median,scratch_dust,0.0027880175039172173,0.024960985407233238,25.547045039489223,0.9769338564338926,0.38847583643122674,0.08231080323457718,0.018430225551128387,0.026903100311756134,25.52846028844666,0.7886738981277994
example_00067,inpaint_or_denoise,scratch_dust,0.0009678266360424459,0.020120779052376747,30.142024296265788,0.9920918646937464,0.6547433903576982,0.03208428621292114,0.018758423626422882,0.026903100311756134,25.52846028844666,1.4695176032150146
example_00067,nl_means_denoise,scratch_dust,0.0023708906956017017,0.017255716025829315,26.25088467696745,0.9806535961872059,0.6044487427466151,0.08558619022369385,0.009474524296820164,0.026903100311756134,25.52846028844666,1.0887925182848557
example_00068,unchanged,grain,0.004749259911477566,0.05530431121587753,23.233740622495866,0.9625340139141785,0.20376621069461717,0.05530431121587753,nan,0.05530431121587753,23.233740622495866,3.1257740247822343
example_00068,median,grain,0.0021310350857675076,0.032375920563936234,26.714093999198738,0.9824393397742349,0.34233076263924594,0.032375920563936234,nan,0.05530431121587753,23.233740622495866,1.0695330607992202
example_00068,inpaint_or_denoise,grain,0.004557694308459759,0.0540165901184082,23.412548069751264,0.9639921417106329,0.21562734785875282,0.0540165901184082,nan,0.05530431121587753,23.233740622495866,3.0621739065795746
example_00068,nl_means_denoise,grain,0.004557694308459759,0.0540165901184082,23.412548069751264,0.9639921417106329,0.21562734785875282,0.0540165901184082,nan,0.05530431121587753,23.233740622495866,3.0621739065795746
example_00069,unchanged,blur_contrast,0.01036881748586893,0.09767898917198181,19.842707699991248,0.915071744456255,0.5084269662921348,0.09767898917198181,nan,0.09767898917198181,19.842707699991248,0.3688267673222189
example_00069,median,blur_contrast,0.010895433835685253,0.09963762015104294,19.627554722839033,0.90915067582602,0.35436094349972574,0.09963762015104294,nan,0.09767898917198181,19.842707699991248,0.28927909106146354
example_00069,inpaint_or_denoise,blur_contrast,0.010682270862162113,0.09862156212329865,19.713364141546577,0.9109351240289902,0.39034090909090907,0.09862156212329865,nan,0.09767898917198181,19.842707699991248,0.27717645433159593
example_00069,nl_means_denoise,blur_contrast,0.010682270862162113,0.09862156212329865,19.713364141546577,0.9109351240289902,0.39034090909090907,0.09862156212329865,nan,0.09767898917198181,19.842707699991248,0.27717645433159593
example_00070,unchanged,scratch_dust,0.008162958547472954,0.0392867773771286,20.88152408896815,0.9348365078384123,0.5254748266505879,0.16365674138069153,0.018873628228902817,0.0392867773771286,20.88152408896815,1.7324191451929603
example_00070,median,scratch_dust,0.006988987326622009,0.03709357976913452,21.55585747047011,0.9425334310512905,0.35612181479179617,0.14944233000278473,0.018653504550457,0.0392867773771286,20.88152408896815,0.9800893552959731
example_00070,inpaint_or_denoise,scratch_dust,0.0016602163668721914,0.0237735528498888,27.79835309059164,0.9865124102847573,0.5911722141823444,0.053627025336027145,0.018873628228902817,0.0392867773771286,20.88152408896815,1.2959317138616648
example_00070,nl_means_denoise,scratch_dust,0.00790945254266262,0.03288813680410385,21.018535754060885,0.9367060802569646,0.4968963376784606,0.1624344140291214,0.011625386774539948,0.0392867773771286,20.88152408896815,1.3589685565230216
example_00071,unchanged,grain,0.004487417638301849,0.05441415682435036,23.48003509346054,0.964589644115462,0.2696128811236725,0.05441415682435036,nan,0.05441415682435036,23.48003509346054,2.690352804859975
example_00071,median,grain,0.0020775231532752514,0.03293265402317047,26.824541274554527,0.9828735010341093,0.3555413196668802,0.03293265402317047,nan,0.05441415682435036,23.48003509346054,1.0061743332390214
example_00071,inpaint_or_denoise,grain,0.004215935245156288,0.05228845775127411,23.751060683095695,0.9666603353689572,0.2898177131283373,0.05228845775127411,nan,0.05441415682435036,23.48003509346054,2.6002642863170315
example_00071,nl_means_denoise,grain,0.004215935245156288,0.05228845775127411,23.751060683095695,0.9666603353689572,0.2898177131283373,0.05228845775127411,nan,0.05441415682435036,23.48003509346054,2.6002642863170315
example_00072,unchanged,blur_contrast,0.00817682035267353,0.0844334065914154,20.87415543730055,0.9218972040924021,0.4762886597938144,0.0844334065914154,nan,0.0844334065914154,20.87415543730055,0.39379835705669997
example_00072,median,blur_contrast,0.008623233065009117,0.08618499338626862,20.643298758175472,0.9167066684678624,0.3692557950386336,0.08618499338626862,nan,0.0844334065914154,20.87415543730055,0.33379707090347344
example_00072,inpaint_or_denoise,blur_contrast,0.008582965470850468,0.08582477271556854,20.663626346321614,0.9168794106001057,0.36386138613861385,0.08582477271556854,nan,0.0844334065914154,20.87415543730055,0.2961434283331667
example_00072,nl_means_denoise,blur_contrast,0.008582965470850468,0.08582477271556854,20.663626346321614,0.9168794106001057,0.36386138613861385,0.08582477271556854,nan,0.0844334065914154,20.87415543730055,0.2961434283331667
example_00073,unchanged,scratch_dust,0.0046431501396000385,0.034172747284173965,23.331872728822688,0.9664708116861429,0.4442846872753415,0.1367884874343872,0.018722735345363617,0.034172747284173965,23.331872728822688,1.8578481597893242
example_00073,median,scratch_dust,0.004395574331283569,0.030079321935772896,23.56984371418154,0.9678986823139591,0.3486868686868687,0.1283435821533203,0.015284479595720768,0.034172747284173965,23.331872728822688,1.02434386107172
example_00073,inpaint_or_denoise,scratch_dust,0.0012337267398834229,0.022264908999204636,29.087810222335566,0.9913602042735341,0.5415512465373962,0.04579126462340355,0.018722735345363617,0.034172747284173965,23.331872728822688,1.50774185127422
example_00073,nl_means_denoise,scratch_dust,0.004308362491428852,0.027738921344280243,23.65687763729589,0.9687855820164221,0.4748054076198279,0.13315223157405853,0.011867702007293701,0.034172747284173965,23.331872728822688,1.2669260511562217
example_00074,unchanged,grain,0.004844186827540398,0.05547425523400307,23.147791156104883,0.9669299753309915,0.1886623748211731,0.05547425523400307,nan,0.05547425523400307,23.147791156104883,3.488957970963217
example_00074,median,grain,0.0015326605644077063,0.028876569122076035,28.145540169182006,0.9892762690661581,0.3389830508474576,0.028876569122076035,nan,0.05547425523400307,23.147791156104883,1.2277998798979133
example_00074,inpaint_or_denoise,grain,0.004685219377279282,0.05468175560235977,23.292700692134957,0.9679974417071363,0.19447004608294932,0.05468175560235977,nan,0.05547425523400307,23.147791156104883,3.397803977329775
example_00074,nl_means_denoise,grain,0.004685219377279282,0.05468175560235977,23.292700692134957,0.9679974417071363,0.19447004608294932,0.05468175560235977,nan,0.05547425523400307,23.147791156104883,3.397803977329775
